segment_id,TP2_mean,TP2_std,TP3_mean,TP3_std,Oil_temperature_mean,Oil_temperature_std,Motor_current_mean,Motor_current_std,duration_minutes,target
2903,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2905,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2907,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
2909,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
2911,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
2913,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2915,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
2917,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2919,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
2921,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2923,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
2925,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2927,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
2929,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2931,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
2933,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2935,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
2937,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2939,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2941,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2943,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2945,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
2947,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2949,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
2951,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2953,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
2955,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2957,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
2959,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2961,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
2963,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2965,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.7833333333333333,0
2967,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2969,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
2971,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2973,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2975,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
2977,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2979,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
2981,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2983,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
2985,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2987,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
2989,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2991,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2993,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2995,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
2997,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
2999,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3001,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3003,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3005,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3007,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3009,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
3011,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3013,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3015,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3017,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3019,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3021,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3023,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3025,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3027,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3029,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3031,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.7833333333333333,0
3033,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3035,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3037,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3039,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3041,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3043,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3045,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3047,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3049,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3051,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3053,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
3055,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3057,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.7833333333333333,0
3059,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3061,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3063,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3065,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3067,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3069,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3071,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3073,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3075,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3077,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3079,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3081,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3083,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
3085,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3087,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3089,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3091,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3093,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3095,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3097,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3099,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3101,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3103,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3105,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3107,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3109,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3111,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3113,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3115,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3117,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3119,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3121,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
3123,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3125,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3127,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3129,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3131,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3133,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3135,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3137,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3139,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3141,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3143,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3145,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3147,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3149,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3151,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3153,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
3155,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
3157,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3159,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3161,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3163,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3165,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3167,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
3169,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3171,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3173,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3175,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3177,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3179,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3181,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3183,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.7833333333333333,0
3185,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3187,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3189,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3191,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3193,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3195,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3197,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3199,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3201,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3203,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3205,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3207,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3209,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3211,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3213,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3215,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,1.6,0
3217,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8166666666666667,0
3219,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3221,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3223,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3225,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3227,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3229,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3231,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3233,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3235,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3237,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3239,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3241,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3243,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3245,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
3247,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3249,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3251,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3253,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3255,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3257,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3259,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3261,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3263,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3265,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3267,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3269,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,1.0,0
3271,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3273,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3275,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3277,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3279,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3281,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.7833333333333333,0
3283,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3285,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3287,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3289,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3291,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3293,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3295,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3297,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
3299,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3301,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3303,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3305,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3307,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
3309,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3311,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3313,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3315,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3317,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3319,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3321,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3323,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3325,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3327,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3329,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3331,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3333,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3335,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
3337,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3339,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
3341,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3343,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3345,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3347,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3349,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3351,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
3353,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3355,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3357,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3359,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3361,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3363,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3365,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3367,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
3369,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3371,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3373,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3375,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3377,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3379,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3381,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3383,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
3385,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3387,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3389,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3391,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3393,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3395,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3397,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3399,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
3401,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3403,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3405,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3407,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3409,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3411,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3413,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3415,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,1.0,0
3417,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
3419,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
3421,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3423,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3425,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3427,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3429,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3431,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3433,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3435,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
3437,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3439,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3441,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3443,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3445,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3447,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3449,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
3451,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3453,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
3455,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3457,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3459,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3461,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3463,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3465,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3467,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3469,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3471,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3473,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
3475,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3477,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3479,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3481,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
3483,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
3485,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
